,basy_zyzd_jbbm_for_str_9,basy_yydj,basy_ssjczbm1_for_str_9,HAOCAI-9-9-E,JCJY-9-9-E,YP-9-9-E,ZFY-9-9-E,记录条数-9-9
532,A09.900x0,5,17.9500x0,41.24739130434782,1415.7652173913043,562.1634782608696,3226.8869565217396,23
558,A09.900x0,6,,69.45855072463769,1485.995,539.9571739130434,2854.014202898551,138
561,A09.900x0,6,17.9500x0,40.943999999999996,1000.3057142857142,593.7305714285715,2513.9905714285715,35
597,A09.900x0,7,,21.394984802431612,601.0486930091186,646.352462006079,1614.5062006079029,329
607,A09.901,1,,31.6344,854.4608000000001,1063.732,2711.7365999999997,50
608,A09.901,2,,38.871913043478266,1006.1073913043479,910.7232173913044,2397.1460869565217,115
616,A09.901,3,,26.762478632478633,835.4807692307693,408.7374358974359,1740.524700854701,234
633,A09.901,4,,38.9664,1033.3796,441.7409333333333,1914.9834666666668,75
639,A09.901,5,,33.05145945945946,916.4025945945947,274.28254054054054,1713.3405945945947,185
641,A09.901,5,17.9500x0,21.391481481481485,1031.3814814814814,310.2403703703704,2029.915925925926,27
661,A09.901,6,,53.06297520661157,1284.0464462809916,480.9170247933884,2433.7119834710747,121
686,A09.901,7,,13.713685538116591,544.8438480941704,603.2547141255604,1516.9148430493274,3568
717,A09.901,7,99.9205,18.58758620689655,972.0689655172414,521.8313793103448,1886.4931034482759,29
751,A09.902,5,,60.55321428571428,1606.7035714285714,641.3932142857142,3110.4282142857146,28
756,A09.902,5,45.2302,39.186206896551724,1481.8137931034482,606.2975862068965,3101.7637931034483,29
770,A09.902,6,,133.81142857142856,1840.6714285714286,934.6374999999999,3965.1225,28
779,A09.902,6,45.2302,112.94375,2133.853125,1175.8721874999999,4804.6603125,32
788,A09.902,7,,11.8296138996139,591.2698841698841,598.9571428571428,1631.0897683397684,259
792,A09.902,7,44.1300x0,223.50500000000002,1014.3,621.8445454545455,2939.6404545454543,22
809,A09.903,3,,52.881515151515146,515.3606060606061,170.35696969696968,1361.2339393939394,33
816,A09.903,6,,137.8342424242424,1062.5024242424242,615.2863636363636,2898.4872727272727,33
861,A15.000x0,5,,114.52602272727272,2363.505340909091,1463.7454545454545,6237.499318181817,88
865,A15.000x0,5,33.2400x0,225.9962857142857,3123.1414285714286,1029.4617142857142,6480.058857142857,35
876,A15.000x0,6,,217.9346449704142,4568.768165680473,3214.3771893491125,10372.701183431953,338
888,A15.000x0,6,33.2400x0,515.4123214285714,4317.6091964285715,2015.136517857143,10260.399732142858,112
889,A15.000x0,6,33.2403,249.1576373626374,7369.760329670329,4443.576483516484,15127.34379120879,182
928,A15.000x0,7,,159.68928571428572,1697.957142857143,2660.6067857142857,6474.463928571428,28
930,A15.000x0,7,33.2400x0,164.56857142857143,2510.8214285714284,2166.3928571428573,7655.4346428571425,28
940,A15.007,3,,38.7165625,1068.6875,935.165625,3719.8134375,32
945,A15.007,5,,153.86422222222222,2867.7555555555555,1988.1455555555556,7125.028,45
957,A15.007,6,,194.01174999999998,2938.37175,1834.227,7709.270999999999,40
976,A15.008,5,,120.9808695652174,2074.7634782608693,1258.4734782608696,5387.009565217391,23
983,A15.008,6,,161.21434782608694,3579.621739130435,2194.669130434783,8538.826086956522,23
1076,A15.300,3,,67.65967741935484,1355.1935483870968,654.3029032258064,3856.2722580645163,31
1082,A15.300,4,,142.4623076923077,1681.0153846153846,1906.16,6034.433846153846,26
1094,A15.300,6,33.2400x0,251.75226415094338,4082.7403773584906,1876.5177358490566,8376.687735849056,53
1139,A15.307,6,,248.9517391304348,3586.449565217391,1599.9839130434782,7194.569130434783,23
1160,A15.308,6,33.2400x0,500.2886538461538,5112.426923076923,1793.3594230769231,10338.748846153847,52
1241,A16.000,3,,165.32777777777778,1234.5555555555557,735.3281481481482,3442.892962962963,27
1252,A16.000,6,,220.094,3391.6673333333333,1353.7530000000002,6257.470333333333,30
1292,A16.008,3,,32.90708333333333,1158.0833333333333,1278.02375,5466.014166666667,24
1373,A16.200,3,,29.829166666666666,1361.6375,616.2764583333334,3557.9514583333334,48
1381,A16.200,6,,70.83877551020407,1618.8469387755101,1152.47,4307.174081632653,49
1394,A16.200x0,3,,70.41105263157894,1924.2923684210525,887.5432456140352,4929.744210526315,114
1406,A16.200x0,4,,102.24109090909091,1376.209090909091,1306.2805454545453,4480.471454545454,55
1418,A16.200x0,5,,140.6897841726619,2627.142949640288,1432.8671942446044,6288.078633093525,139
1425,A16.200x0,5,33.2400x0,320.576,2489.324,1132.2788,6012.0036,25
1426,A16.200x0,5,33.2403,184.23833333333334,2994.3440476190476,1408.1119047619047,7689.447857142857,42
1450,A16.200x0,6,,185.0202153110048,4086.3431818181816,2561.088038277512,8546.346291866028,418
1460,A16.200x0,6,33.2200x0,288.75634615384615,6051.078461538462,2565.703076923077,11128.007115384615,52
1462,A16.200x0,6,33.2400x0,272.36205298013243,3711.9717218543046,1146.1866225165563,7701.362185430463,151
1465,A16.200x0,6,33.2403,211.24046783625732,7476.779795321637,3264.2120467836257,13338.660467836256,342
1473,A16.200x0,6,34.0401,978.7980000000001,9169.928888888888,4899.076666666667,19323.12888888889,45
1510,A16.200x0,7,,68.71085106382978,1427.314255319149,1278.074680851064,4863.538085106383,47
1604,A16.500x0,6,,190.92434782608697,3313.8091304347827,1769.9230434782608,7112.83652173913,23
1615,A16.500x0,6,34.0401,662.6479069767443,5647.733255813953,2168.4767441860463,12002.180930232558,43
1623,A16.500x0,6,34.9101,410.63115384615384,4739.048846153846,1929.4438461538462,9830.596153846154,26
1624,A16.500x0,6,34.9103,614.9408,3818.304,1509.4563999999998,8111.281999999999,25
1669,A16.700x0,4,,95.6118,2160.46,883.8184,4576.6082,50
1703,A17.000+G,6,03.3101,563.8203448275863,6194.479655172414,2824.0486206896553,13588.759655172413,29
1725,A17.803+G,6,03.3101,660.9183333333334,10226.140555555556,8726.48361111111,25001.169444444444,36
1800,A18.007+M,6,,120.52142857142856,5353.628571428571,2515.0838095238096,10057.177619047618,21
2004,A18.205,6,40.3x00x0,2048.678620689655,4825.393103448276,1972.8386206896553,14661.120344827586,29
2302,A38.x00,5,,42.648275862068964,665.8865517241379,353.8831034482759,1793.2731034482758,29
2305,A38.x00,6,,88.2016,913.472,455.20959999999997,2284.4152000000004,25
2494,A41.500x0,6,,242.1884375,4782.545625,2302.941875,10284.6546875,32
2545,A41.501,5,,162.77061855670104,3556.9370103092783,1774.0688659793814,7542.526082474227,97
2586,A41.501,6,,278.00732240437156,5311.4502732240435,3061.821475409836,11875.267103825136,183
2701,A41.503,6,,432.7802857142857,6465.479428571429,5634.421428571429,16406.520285714283,35
2846,A41.900,1,,352.1011538461538,1206.6053846153845,1578.2676923076922,6250.248076923077,26
2863,A41.900,3,,126.16576470588235,2518.136705882353,2097.187294117647,6361.385294117647,85
2897,A41.900,5,,113.7115,2424.40225,1330.265375,5583.98025,80
2929,A41.900,6,,194.23810218978102,2766.022481751825,1456.6671532846715,6215.845583941606,274
2953,A41.900,6,38.9900x0,142.15666666666667,1031.3148148148148,417.9259259259259,2346.3122222222223,27
3005,A41.900,7,,58.43063291139241,1296.4354430379747,1101.1136708860759,3468.6017721518983,79
3072,A41.900x0,6,,538.8707142857143,6524.483571428571,4700.212619047619,15884.394999999999,42
3135,A41.900x0,6,96.7101,1630.7824242424242,7178.620909090909,6005.54909090909,18929.42515151515,33
3136,A41.900x0,6,96.7201,5137.911739130434,22129.31304347826,19292.309130434784,65747.82434782608,23
3146,A41.901,2,,82.5753448275862,2186.8896551724138,2212.956379310345,6295.900689655172,58
3175,A41.901,3,,92.73581120943952,1801.4610914454279,1211.3783185840707,4464.078436578171,339
3226,A41.901,3,99.8500x0,79.3409090909091,1457.590909090909,836.5127272727273,3805.74,22
3230,A41.901,4,,148.77280701754387,2511.403157894737,1946.2972514619885,6325.311345029239,171
3281,A41.901,5,,107.00045886075948,1919.6132278481014,1031.9375316455696,4549.023512658227,632
3285,A41.901,5,17.9500x0,100.55871794871794,2234.0794871794874,1554.554358974359,5976.256666666667,39
3301,A41.901,5,38.9900x0,93.95619047619047,1405.6171428571429,666.2409523809523,3539.1242857142856,21
3359,A41.901,5,93.9000x0,671.4890909090909,5103.825,3003.831363636363,14647.880909090909,22
3363,A41.901,5,96.0400,1638.2382142857143,9483.442857142858,8800.211785714286,29465.41,28
3367,A41.901,5,96.7101,1648.7896875000001,6749.2403125,5454.526875,21089.6653125,32
3368,A41.901,5,96.7201,3605.932608695652,13884.968260869566,15606.170000000002,54865.10086956522,23
3381,A41.901,6,,272.14922230374174,3823.0916581071165,2409.428334556126,9100.1308217168,1363
3383,A41.901,6,03.3101,569.2651923076924,6206.732884615384,3408.319038461538,14359.070192307692,52
3385,A41.901,6,17.9500x0,225.9298076923077,2332.8609615384617,1388.9028846153847,5947.856538461538,52
3408,A41.901,6,33.2400x0,896.5835135135136,11710.279054054054,8058.039729729729,27727.540405405405,74
3410,A41.901,6,33.2403,698.9200990099009,9591.803762376238,6617.619405940594,26399.699405940595,101
3412,A41.901,6,33.2700x0,314.5838095238095,7043.642857142857,3468.3909523809525,14868.412857142856,21
3416,A41.901,6,34.0401,1972.412857142857,15079.218095238097,13738.941904761907,43090.20333333333,21
3424,A41.901,6,38.9100,1502.7612903225809,18652.40322580645,8388.112580645162,45753.88,31
3426,A41.901,6,38.9302,1743.1073529411765,12282.488235294117,9389.499117647058,34469.19705882353,34
3427,A41.901,6,38.9303,1150.4965625,10593.303125,7210.720625,26331.6690625,32
3433,A41.901,6,38.9900x0,400.7655263157895,3918.6973684210525,1612.3518421052631,7672.23052631579,38
3441,A41.901,6,39.9500x0,6076.7621875,10961.4846875,9709.951875,39863.25375,32
3446,A41.901,6,41.3800x0,556.5030434782609,8252.50695652174,7399.46304347826,21821.993043478262,23
3507,A41.901,6,57.9400,1019.2063888888889,7868.209722222222,3999.4375,17556.403055555555,36
3509,A41.901,6,59.8x03,2050.0807142857143,5809.546428571428,3692.969642857143,15882.349285714286,28
3556,A41.901,6,89.5400,239.68974358974359,3961.419230769231,2728.6815384615384,9708.059487179487,39
3560,A41.901,6,89.6500x0,181.99689655172412,3140.2758620689656,1460.2768965517241,6627.139310344828,29
3562,A41.901,6,89.7x00,159.83045454545456,1402.340909090909,898.764090909091,3670.652272727273,22
3574,A41.901,6,93.9000,1544.2057142857143,10566.061632653062,7383.513265306123,29867.791836734694,49
3576,A41.901,6,93.9000x0,950.6459027777778,9669.628333333334,6323.968541666666,23673.105,144
3579,A41.901,6,93.9401,175.23345454545455,1791.6027272727272,1274.8703636363637,4804.9792727272725,55
3580,A41.901,6,93.9601,149.68013333333334,3710.1148,1848.6618666666668,7562.247200000001,75
3583,A41.901,6,96.0400,2864.832428571429,21056.690714285716,12680.650857142857,61006.77457142857,70
3588,A41.901,6,96.7101,2044.9061151079138,7964.944604316547,7349.8419424460435,24214.778705035973,139
3590,A41.901,6,96.7201,9924.26134228188,30908.40711409396,40153.44530201342,124987.43348993288,149
3603,A41.901,6,99.2100,177.24,1909.384017857143,1366.2241071428573,5090.021517857143,112
3617,A41.901,7,,102.68755555555555,1805.871111111111,1944.4204444444445,6264.003333333334,45
3645,A46.x00,6,,181.2809756097561,2243.3390243902436,1357.4685365853659,5896.325853658537,41
3752,A49.300,2,,33.454047619047614,627.5738095238095,626.979761904762,1770.9350000000002,42
3753,A49.300,3,,30.7289837398374,914.9614634146341,647.6386178861788,2471.6862601626012,246
3765,A49.300,4,,59.704791666666665,958.523125,797.331875,2626.9610416666665,48
3769,A49.300,5,,43.89421383647799,985.9138364779874,577.4720754716981,2379.6322641509437,159
3781,A49.300,6,,58.33072210065645,894.9489496717724,581.2390371991247,2928.9045514223194,457
3805,A49.300,6,99.2100,1.1947999999999999,548.59232,585.64128,3261.42864,125
3808,A49.300,7,,31.217297297297296,517.5514189189189,563.3189189189189,1614.0514864864865,148
3890,A49.809,7,,9.997575757575758,652.3606060606061,973.7003030303031,2147.038181818182,33
3942,A49.815,3,,107.2076,1829.904,1906.8756,4928.6112,25
3976,A49.815,6,,352.5429166666666,3257.2395833333335,2373.5274999999997,10071.435,24
4014,A49.900,5,,49.640404040404036,502.0010101010101,355.75676767676765,1633.1823232323231,99
4016,A49.900,6,,95.71451612903226,2014.5387096774193,768.7874193548387,3956.590322580645,31
4020,A49.900,7,,24.0568,1021.482,522.5476,2080.5476,25
4038,A49.901,5,,103.52041666666666,2898.7208333333333,1519.58375,6503.906666666667,24
4057,A49.901,6,,205.16806451612902,3919.578064516129,1595.7958064516129,8018.386129032258,31
4120,A52.300,6,03.3101,236.378085106383,2988.281063829787,1957.5012765957447,7414.4808510638295,47
4152,A54.201+N,7,,0.0,654.3933333333333,2285.7903333333334,3207.9173333333333,30
4277,A75.300,3,,38.93454545454546,924.8181818181819,455.7877272727273,2473.6313636363634,22
4328,A86.x00,6,,343.5085,3617.7652499999995,1424.6754999999998,8246.21025,40
4330,A86.x00,6,03.3101,407.1314563106796,4801.713155339806,2154.8944660194175,10493.080485436894,206
4375,A86.x02,6,03.3101,422.35210526315785,6331.922105263158,2055.8086842105263,12427.795789473685,38
4398,A87.900,6,03.3101,264.3733035714286,4776.914642857143,1812.0333928571429,9407.673928571428,112
4574,B00.902,7,,14.640322580645162,467.74129032258065,316.46806451612906,1188.443870967742,31
4596,B01.900,3,,37.0359375,409.25,226.2840625,1375.6975,32
4604,B01.900,7,,17.686896551724136,425.57844827586206,340.5048275862069,1131.7453448275862,58
4608,B01.900x0,3,,31.14109375,760.521875,318.78875,1757.75859375,64
4613,B01.900x0,5,,54.32010204081632,825.9391836734693,361.4869387755102,2158.3719387755104,98
4618,B01.900x0,6,,79.77343511450381,1242.094961832061,690.2739694656489,2827.003129770992,131
4630,B01.900x0,7,,22.348387096774193,526.0338709677419,354.77806451612906,1481.0983870967743,31
4671,B02.200x0,6,,112.14962962962963,2395.2296296296295,908.4988888888889,4882.622592592593,27
4706,B02.202,5,,38.06297872340426,914.3851063829787,755.1597872340426,3094.121914893617,47
4739,B02.202+,7,,11.926895604395606,507.7159615384615,628.103543956044,1784.5290934065933,364
4757,B02.202+G,1,,35.462222222222216,736.7227777777778,992.8844444444444,2479.286111111111,36
4767,B02.202+G,2,,33.879120879120876,813.1604395604396,1067.5723076923077,2635.4325274725275,91
4780,B02.202+G,3,,43.08041841004184,985.5067364016736,760.1789539748953,2958.9469874476986,239
4786,B02.202+G,3,04.8101,157.2695238095238,1312.1857142857143,1197.9890476190476,5250.776666666667,21
4810,B02.202+G,3,99.9200x0,23.50263157894737,705.9263157894737,1060.612456140351,4095.1015789473686,57
4814,B02.202+G,4,,72.95052631578947,1082.8227368421053,932.3789473684211,3389.2865263157896,95
4825,B02.202+G,4,99.9200x0,106.210625,842.509375,1067.050625,4365.643125,32
4827,B02.202+G,5,,60.84301630434783,1163.2239945652175,763.368097826087,3413.1810597826084,368
4844,B02.202+G,5,04.8101,93.43072727272728,1434.7092727272727,1050.9989090909091,4617.282363636364,55
4849,B02.202+G,5,17.9500x0,101.41666666666667,975.0611111111111,828.1568518518519,3238.9198148148153,54
4881,B02.202+G,5,99.9200x0,50.63009708737864,805.4001941747573,884.7276699029126,4389.410776699029,103
4883,B02.202+G,5,99.9205,51.095416666666665,792.2833333333333,703.4345833333333,2654.6304166666664,24
4885,B02.202+G,6,,74.60113161131612,1596.9623124231243,812.4752029520295,3968.770971709717,813
4887,B02.202+G,6,03.6x02,1239.2833333333333,2306.037037037037,962.177962962963,11690.09462962963,54
4889,B02.202+G,6,03.9100x0,526.5387096774193,2869.0677419354843,1321.4325806451614,7457.196451612903,31
4891,B02.202+G,6,03.9102,444.65583333333336,2570.1222222222223,1388.1863888888888,6936.541944444445,36
4898,B02.202+G,6,04.2x05,1030.4951648351648,3023.1607692307693,749.2794505494506,10644.75054945055,91
4904,B02.202+G,6,04.4900x0,2691.634197530864,2751.306172839506,1362.429012345679,11879.46098765432,81
4907,B02.202+G,6,04.8101,233.75975308641978,2017.2111111111112,1130.6724691358024,6606.593148148148,162
4910,B02.202+G,6,04.9900,2168.8678260869565,1571.3999999999999,2206.8078260869565,9379.174347826087,23
4915,B02.202+G,6,17.912A0,62.16772727272728,979.35,947.7240909090909,4553.953636363636,22
4918,B02.202+G,6,17.9500x0,60.5658904109589,962.5745205479452,1762.5857534246575,5743.152191780821,73
4972,B02.202+G,6,93.3500x0,45.9440522875817,799.4202614379085,1135.7764705882353,4503.276535947713,153
4975,B02.202+G,6,93.3504,23.457272727272727,652.2272727272727,944.4172727272728,3791.2387012987015,77
4994,B02.202+G,6,99.8300x0,36.733906250000004,920.1059375,867.02734375,4165.80828125,64
4997,B02.202+G,6,99.9200x0,42.104383561643836,1160.489589041096,1237.8525342465753,5441.060136986302,146
5001,B02.202+G,7,,22.56436997319035,652.5543967828419,835.8952546916889,2338.4279624664878,373
5034,B02.203+,7,,18.081304347826087,648.6269565217391,595.4191304347826,1879.7852173913043,23
5045,B02.203+G,6,,82.5074074074074,2573.925925925926,1716.085925925926,6591.2214814814815,27
5058,B02.203+G,6,86.2800x0,87.60235294117648,1448.114705882353,915.394705882353,4949.230294117647,34
5067,B02.203+G,6,99.9200x0,54.30230769230769,1207.7553846153846,1019.8446153846153,5309.733692307693,65
5069,B02.203+G,6,99.9205,318.25916666666666,1130.2083333333333,2023.2670833333334,6388.734583333334,24
5072,B02.203+G,7,,13.541904761904762,503.20238095238096,899.3500000000001,1902.161904761905,21
5108,B02.206+,7,,6.253684210526315,476.57210526315794,568.9857894736842,1647.637894736842,38
5151,B02.206+G,7,,17.447407407407407,626.3374074074075,725.2818518518519,2125.0755555555556,27
5261,B02.700,7,,11.001714922048999,515.0598218262805,569.8533853006682,1598.2079510022272,449
5304,B02.800,2,,40.0996875,755.515625,854.1984375,2532.0425,32
5309,B02.800,3,,86.94333333333333,925.1229166666667,954.6785416666667,3083.556875,48
5326,B02.800,4,,44.3604,856.544,537.4424,2918.7524,25
5331,B02.800,5,,78.1561111111111,1260.6652777777776,658.1627777777778,2886.5525,36
5337,B02.800,6,,88.07625,1399.405375,1496.184625,4756.0732499999995,80
5351,B02.800,7,,22.348036363636364,499.85872727272726,835.9395636363637,1963.2315999999998,275
5385,B02.900,2,,42.96471428571429,1246.487142857143,1396.0764285714286,3400.5875714285717,70
5393,B02.900,3,,53.364333333333335,1003.4996666666667,650.7483333333333,2840.3101666666666,60
5413,B02.900,5,,85.36447368421052,1251.8578947368421,393.73078947368424,2638.5444736842105,38
5424,B02.900,6,,120.04713333333333,1396.9035333333334,1030.9474,4327.003933333333,150
5442,B02.900,7,,12.677283393501805,493.72745487364625,593.8129783393503,1644.0409566787002,1108
5467,B02.900x0,1,,15.100897435897437,540.0987179487179,2029.608205128205,3774.4260256410253,78
5469,B02.900x0,2,,67.35583333333334,1040.5916666666667,1130.8416666666667,3046.402083333333,24
5478,B02.900x0,3,,57.049523809523805,884.4034920634921,951.802380952381,2982.5826984126984,63
5493,B02.900x0,5,,84.70742857142858,914.8285714285714,576.0428571428571,2459.307142857143,35
5503,B02.900x0,6,,65.8925,1661.1621875,941.0809375,3919.7703125000003,32
5522,B02.900x0,7,,26.87070866141732,513.7318897637795,685.3779921259843,1867.3800393700787,254
5612,B08.401,3,,41.09097777777777,474.8320888888889,312.2480444444444,1350.2769333333333,225
5620,B08.401,4,,48.86911111111112,560.0533333333334,412.3008888888889,1618.5041111111111,90
5626,B08.401,5,,47.05830065359477,506.62699346405225,323.5824836601307,1435.580588235294,306
5637,B08.401,6,,54.280659630606856,843.7087071240105,327.66820580474933,1807.277994722955,379
5639,B08.401,6,17.9500x0,46.13791666666666,574.5875,361.02,1588.3054166666668,24
5653,B08.401,7,,55.02130434782608,464.5736231884058,277.51753623188404,1307.9515942028986,69
5657,B08.501,2,,45.39818181818182,498.8872727272727,349.28472727272725,1298.6541818181818,55
5662,B08.501,3,,38.99788732394366,501.9145774647887,320.00622065727697,1341.6682159624413,426
5674,B08.501,4,,41.027731958762885,537.3265979381443,285.1280412371134,1392.6784536082473,97
5680,B08.501,5,,37.09596949891068,538.9827450980392,329.1396296296296,1445.9849673202614,459
5695,B08.501,6,,53.757930367504834,789.0579883945841,330.4160735009672,1735.2692263056092,517
5698,B08.501,6,17.9500x0,31.125818181818182,630.2010909090909,310.94963636363633,1690.5005454545455,55
5714,B08.501,6,93.9401,76.57272727272726,697.85,499.6322727272727,1833.1027272727274,44
5716,B08.501,6,99.2100,97.36346153846155,968.0538461538462,267.21346153846156,1998.0976923076923,26
5721,B08.501,7,,26.23296296296296,449.4919444444444,322.8650925925926,1170.288101851852,216
5812,B18.101,5,,110.57166666666666,1480.8583333333333,1724.4216666666669,4336.056666666666,24
5814,B18.101,6,,112.16092105263158,2135.8548684210527,2320.8934210526313,5948.190394736843,76
5856,B18.105,6,,176.7643181818182,2668.5113636363635,2841.0613636363637,7458.895227272727,44
5868,B18.106,6,,167.52666666666667,2555.6475862068964,3145.586091954023,7688.145287356322,87
5885,B18.107,3,,26.820625,1204.103125,725.8315625,2989.3678125,32
5894,B18.107,5,,79.71787878787879,1752.9703030303028,1248.8269696969696,4150.112424242424,33
5901,B18.107,6,,75.06034722222222,2188.01375,1591.2199305555557,5054.172638888889,144
5941,B18.200,6,,90.48333333333333,2449.4118518518517,1366.365925925926,5034.314074074075,27
5999,B20.100,6,,291.63392857142856,5979.589285714285,5870.435357142857,14946.476428571428,28
6049,B20.700,6,,397.55642857142857,6768.714523809524,7404.054047619048,18101.772619047617,42
6104,B22.701,6,,330.12947368421055,6578.434210526316,6203.961578947368,16309.827105263159,38
6149,B24.x01,3,,246.98434210526318,2553.6997368421053,1915.2485526315788,12449.800263157895,76
6156,B24.x01,5,,139.53173913043477,1927.4747826086955,652.7543478260869,4534.553478260869,23
6164,B24.x01,6,,180.04406779661016,3167.6220338983053,1963.2222033898306,6909.088644067796,59
6204,B27.001,5,,62.809999999999995,880.1581081081081,593.3513513513514,2507.5043243243244,37
6210,B27.001,6,,90.8309677419355,1227.3849462365592,599.8460215053764,2820.0399999999995,93
6225,B27.001,6,93.9401,189.6686956521739,1610.6521739130435,1119.3752173913044,4261.817826086956,23
6233,B27.800,3,,36.14043478260869,793.3000000000001,600.6095652173914,2227.175652173913,23
6236,B27.800,5,,62.145,775.0152173913043,548.210652173913,2185.2321739130434,46
6245,B27.800,6,,128.00144329896906,1346.1670103092783,842.7341237113403,3426.5568041237116,97
6262,B27.900,3,,55.19413043478261,768.8873913043478,543.0634782608696,2149.5758695652175,46
6270,B27.900,5,,67.04923913043478,772.2527173913044,522.1342391304348,2170.8564130434784,92
6275,B27.900,6,,142.1886904761905,1220.4542857142858,719.2499404761905,3210.4541071428575,168
6473,B37.101+J,6,,403.1712612612613,5720.569729729729,4777.923243243243,14393.152702702702,111
6478,B37.101+J,6,33.2400x0,519.9087499999999,6087.250208333334,3924.4300000000003,15239.136875000002,48
6479,B37.101+J,6,33.2403,620.6653846153846,6401.662692307693,6002.950384615384,18767.52423076923,26
6508,B37.101+J,6,93.9000x0,888.4347727272726,9171.012272727272,6935.064090909091,23906.730909090908,44
6514,B37.101+J,6,96.7201,7388.5495238095245,34177.828571428574,36197.22714285714,116596.80238095239,21
6591,B44.000,6,,276.5325,3759.31,9640.2925,18577.603333333333,24
6630,B44.100x0,6,,378.30970588235294,5431.230588235294,6561.417647058824,19873.754705882355,34
6641,B44.100x0,6,33.2400x0,644.6617391304347,6628.444347826087,5019.126956521739,16956.584782608697,23
6642,B44.100x0,6,33.2403,230.55928571428572,5215.901071428571,5075.654285714286,14032.341785714287,28
6699,B44.102+J,6,,377.56034782608697,4586.574956521739,5737.975913043478,14238.294434782609,115
6708,B44.102+J,6,33.2400x0,794.7023913043478,7127.733043478261,9266.556739130434,24646.306521739134,46
6709,B44.102+J,6,33.2403,689.5732653061224,6246.337551020409,8659.464489795919,21308.73163265306,49
6737,B44.102+J,6,93.9000x0,858.9068085106384,7619.011489361702,8431.085957446809,23065.279574468084,47
6861,B49.x00x0,6,,376.6422033898305,5228.9779661016955,5231.970847457626,14337.902033898305,59
6869,B49.x00x0,6,33.2400x0,1587.5280952380951,12433.53,8620.199047619048,29192.116190476187,21
6899,B49.x00x0,6,93.9000x0,904.1966666666667,9871.205714285714,8602.446666666667,30588.564285714285,21
6938,B49.x04+H,6,,33.61565217391304,1222.855652173913,965.02,2991.438695652174,23
6975,B49.x05,5,22.5300x0,1063.6495454545454,2062.461363636364,926.4527272727272,9065.168181818182,22
6983,B49.x05,6,22.2x01,807.985925925926,2114.0692592592595,945.19,10431.485555555555,27
6988,B49.x05,6,22.5300x0,1590.974776119403,1928.6611940298508,1296.0476119402986,11599.091343283582,67
7022,B49.x09,6,22.2x01,1045.0247619047618,1507.4273809523809,815.037380952381,9323.097619047618,42
7023,B49.x09,6,22.5300x0,1381.3506666666667,1617.631,1022.9116666666666,9724.118666666667,30
